7.130000000000000000e+02,2.700000000000000000e+02
5.218559999999998809e+02,7.810559999999999263e+02
7.876799999999999500e+02,4.391999999999999886e+02
5.212799999999999727e+02,8.524800000000000182e+02
7.962623999999999569e+02,1.090713600000000042e+03
6.054911999999999352e+02,7.817471999999999070e+02
8.400000000000000000e+02,1.388399999999999864e+03
8.812799999999998590e+02,7.430399999999998499e+02
5.210000000000000000e+02,7.500000000000000000e+02
5.076172799999998801e+02,9.256550399999997580e+02
8.858419199999998455e+02,9.405849599999997963e+02
5.256000000000000227e+02,8.100000000000000000e+02
8.810000000000000000e+02,5.470000000000000000e+02
5.260000000000000000e+02,7.830000000000000000e+02
7.656000000000000227e+02,1.100399999999999864e+03
7.600000000000000000e+02,1.076000000000000000e+03
7.967999999999999545e+02,4.475999999999999659e+02
9.014399999999999409e+02,5.183999999999999773e+02
7.378559999999998809e+02,1.118015999999999849e+03
7.850000000000000000e+02,9.780000000000000000e+02
8.850456575999997995e+02,9.674588159999997288e+02
7.980000000000000000e+02,1.137599999999999909e+03
7.920000000000000000e+02,1.072000000000000000e+03
8.810000000000000000e+02,9.450000000000000000e+02
5.370000000000000000e+02,8.090000000000000000e+02
7.090000000000000000e+02,2.660000000000000000e+02
5.846399999999999864e+02,7.761599999999999682e+02
5.891999999999999318e+02,8.171999999999999318e+02
7.607999999999999545e+02,1.150799999999999955e+03
8.812799999999998590e+02,9.434879999999998290e+02
7.862400000000000091e+02,1.126079999999999927e+03
7.050000000000000000e+02,2.700000000000000000e+02
9.107251199999998335e+02,4.379443199999998910e+02
5.290000000000000000e+02,7.210000000000000000e+02
8.833535999999998012e+02,7.415193599999997787e+02
7.689599999999999227e+02,1.131839999999999918e+03
8.820000000000000000e+02,5.140000000000000000e+02
7.510000000000000000e+02,4.990000000000000000e+02
8.107776000000000067e+02,1.115596800000000030e+03
5.350000000000000000e+02,7.460000000000000000e+02
5.843999999999999773e+02,7.763999999999999773e+02
7.020000000000000000e+02,2.640000000000000000e+02
9.010000000000000000e+02,4.240000000000000000e+02
7.603199999999999363e+02,1.110240000000000009e+03
8.173439999999999372e+02,1.133567999999999756e+03
5.940000000000000000e+02,8.183999999999999773e+02
6.730000000000000000e+02,1.266000000000000000e+03
8.833535999999999149e+02,9.434879999999999427e+02
6.720000000000000000e+02,1.266000000000000000e+03
5.340000000000000000e+02,7.776000000000000227e+02
8.812799999999999727e+02,5.471999999999999318e+02
5.847551999999999452e+02,7.755263999999999669e+02
7.672319999999999709e+02,1.103155199999999923e+03
3.945600000000000023e+02,4.003199999999999932e+02
7.283999999999999773e+02,3.000000000000000000e+02
7.788441599999998743e+02,1.087395839999999680e+03
5.204735999999999194e+02,7.941887999999999010e+02
5.543999999999999773e+02,9.131999999999999318e+02
7.980000000000000000e+02,1.246799999999999955e+03
7.820000000000000000e+02,8.430000000000000000e+02
7.845119999999999436e+02,1.109375999999999749e+03
5.856000000000000227e+02,7.871999999999999318e+02
7.153919999999999391e+02,9.555839999999998327e+02
6.062400000000000091e+02,7.819199999999999591e+02
7.380000000000000000e+02,4.280000000000000000e+02
5.110000000000000000e+02,7.700000000000000000e+02
8.440000000000000000e+02,8.390000000000000000e+02
9.103103999999999587e+02,4.872959999999999923e+02
7.603199999999999363e+02,4.458239999999999554e+02
9.080000000000000000e+02,4.530000000000000000e+02
7.850000000000000000e+02,1.856000000000000000e+03
7.920000000000000000e+02,1.076000000000000000e+03
5.097599999999999341e+02,7.637759999999998399e+02
7.416000000000000227e+02,1.104480000000000018e+03
5.080319999999999823e+02,9.248255999999998949e+02
6.060000000000000000e+02,7.910000000000000000e+02
7.470000000000000000e+02,1.055000000000000000e+03
7.966079999999998336e+02,1.150847999999999729e+03
5.231999999999999318e+02,7.800000000000000000e+02
7.931999999999999318e+02,1.106399999999999864e+03
9.000000000000000000e+02,4.235999999999999659e+02
8.870399999999999636e+02,5.097599999999999909e+02
7.896959999999999127e+02,1.085183999999999742e+03
8.838512639999997873e+02,9.913466879999997445e+02
8.169983999999999469e+02,1.132185600000000022e+03
5.891999999999999318e+02,7.763999999999999773e+02
7.740000000000000000e+02,1.112399999999999864e+03
3.939839999999999804e+02,4.002047999999999774e+02
7.891200000000000045e+02,1.085759999999999991e+03
7.862399999999998954e+02,1.126655999999999949e+03
7.166361599999997907e+02,9.555148799999997209e+02
8.840000000000000000e+02,5.380000000000000000e+02
8.867999999999999545e+02,5.087999999999999545e+02
5.076172799999998801e+02,9.256550399999997580e+02
7.967999999999999545e+02,1.087200000000000045e+03
7.983359999999998990e+02,1.138751999999999953e+03
7.937740799999997989e+02,1.074954239999999800e+03
8.840000000000000000e+02,5.120000000000000000e+02
5.363999999999999773e+02,7.823999999999999773e+02
6.030000000000000000e+02,7.230000000000000000e+02
5.860000000000000000e+02,8.340000000000000000e+02
8.660000000000000000e+02,1.429000000000000000e+03
7.963199999999999363e+02,1.088639999999999873e+03
5.183999999999999773e+02,7.907999999999999545e+02
8.913600000000000136e+02,4.132799999999999727e+02
7.660799999999999272e+02,1.101599999999999909e+03
7.775999999999999091e+02,1.086911999999999807e+03
7.610000000000000000e+02,4.460000000000000000e+02
5.342400000000000091e+02,7.459199999999999591e+02
7.603199999999999363e+02,4.449599999999999795e+02
7.912857599999998683e+02,1.084907519999999749e+03
7.370000000000000000e+02,1.116000000000000000e+03
6.887999999999999545e+02,2.495999999999999943e+02
8.020799999999999272e+02,1.110240000000000009e+03
7.860000000000000000e+02,3.710000000000000000e+02
7.413119999999998981e+02,4.976639999999999304e+02
7.962623999999998432e+02,1.107302399999999807e+03
8.100000000000000000e+02,1.116000000000000000e+03
9.110000000000000000e+02,4.900000000000000000e+02
7.176000000000000227e+02,9.563999999999999773e+02
7.031999999999999318e+02,2.711999999999999886e+02
7.977599999999999909e+02,1.247039999999999964e+03
6.998399999999999181e+02,3.139200000000000159e+02
9.103103999999999587e+02,4.375295999999999594e+02
7.830000000000000000e+02,1.857000000000000000e+03
5.304959999999999809e+02,7.758719999999998436e+02
5.183999999999999773e+02,8.484479999999998654e+02
9.106559999999998354e+02,4.872959999999999354e+02
7.920000000000000000e+02,1.152000000000000000e+03
5.246207999999999174e+02,8.107776000000000067e+02
5.097599999999999909e+02,7.631999999999999318e+02
7.970000000000000000e+02,4.470000000000000000e+02
8.173439999999999372e+02,1.107647999999999911e+03
7.860000000000000000e+02,6.396000000000000227e+02
7.760000000000000000e+02,1.131000000000000000e+03
5.235839999999999463e+02,8.121599999999998545e+02
7.763558399999998301e+02,1.112279039999999668e+03
7.962623999999999569e+02,1.152921599999999899e+03
7.030000000000000000e+02,4.000000000000000000e+02
8.850456575999997995e+02,9.925410815999997567e+02
8.179199999999999591e+02,1.133279999999999973e+03
8.838512639999997873e+02,9.674588159999997288e+02
7.755263999999999669e+02,1.111449599999999919e+03
8.881919999999998936e+02,9.383039999999998599e+02
8.899199999999998454e+02,5.183999999999999773e+02
7.775999999999999091e+02,1.086566399999999931e+03
7.907999999999999545e+02,1.011599999999999909e+03
5.903999999999999773e+02,8.049599999999999227e+02
7.977599999999999909e+02,1.150559999999999945e+03
6.076799999999999500e+02,7.948799999999999955e+02
5.165752319999999145e+02,7.972577279999998154e+02
7.672319999999998572e+02,1.090367999999999938e+03
7.667999999999999545e+02,1.090799999999999955e+03
8.520000000000000000e+02,1.413000000000000000e+03
8.225279999999999063e+02,1.093823999999999842e+03
8.856000000000000227e+02,9.911999999999999318e+02
8.899199999999999591e+02,4.089599999999999795e+02
6.890000000000000000e+02,2.500000000000000000e+02
6.177599999999999909e+02,7.617599999999999909e+02
8.800000000000000000e+02,7.430000000000000000e+02
5.930000000000000000e+02,8.220000000000000000e+02
8.833535999999998012e+02,9.903513599999997723e+02
5.349887999999998556e+02,7.838207999999998492e+02
7.920000000000000000e+02,1.075200000000000045e+03
3.960000000000000000e+02,3.960000000000000000e+02
6.047999999999999545e+02,7.905599999999999454e+02
7.693055999999999131e+02,1.088639999999999873e+03
7.499519999999998845e+02,1.081727999999999838e+03
7.127999999999999545e+02,9.563999999999999773e+02
8.460000000000000000e+02,1.410000000000000000e+03
6.710000000000000000e+02,2.500000000000000000e+02
7.910000000000000000e+02,1.012000000000000000e+03
5.175705599999998867e+02,7.962623999999998432e+02
6.850000000000000000e+02,6.670000000000000000e+02
3.767039999999999509e+02,1.162943999999999733e+03
7.660000000000000000e+02,1.091000000000000000e+03
8.035199999999998681e+02,1.154303999999999860e+03
7.980000000000000000e+02,1.149000000000000000e+03
5.183999999999999773e+02,8.356607999999999947e+02
5.260000000000000000e+02,8.100000000000000000e+02
5.227200000000000273e+02,8.467199999999999136e+02
7.819199999999999591e+02,8.438399999999999181e+02
7.617599999999999909e+02,1.150559999999999945e+03
7.688908799999998109e+02,1.134673919999999725e+03
8.207999999999999545e+02,1.104480000000000018e+03
5.820000000000000000e+02,8.363999999999999773e+02
8.663999999999999773e+02,1.429200000000000045e+03
7.823999999999999773e+02,8.436000000000000227e+02
7.740000000000000000e+02,1.113000000000000000e+03
9.002879999999998972e+02,5.114879999999999427e+02
8.884800000000000182e+02,5.227200000000000273e+02
5.080319999999999254e+02,9.244799999999999045e+02
7.713791999999998552e+02,1.089884159999999838e+03
7.672319999999998572e+02,1.102463999999999942e+03
5.910000000000000000e+02,8.060000000000000000e+02
8.843999999999999773e+02,5.376000000000000227e+02
7.920000000000000000e+02,1.074240000000000009e+03
8.140000000000000000e+02,1.137000000000000000e+03
8.436000000000000227e+02,8.387999999999999545e+02
6.587999999999999545e+02,3.600000000000000000e+02
8.066304000000000087e+02,1.076198399999999992e+03
5.111999999999999886e+02,7.691999999999999318e+02
7.451999999999999318e+02,1.142399999999999864e+03
7.427999999999999545e+02,1.104000000000000000e+03
8.069759999999998854e+02,1.076543999999999869e+03
8.856000000000000227e+02,1.408799999999999955e+03
7.900415999999999030e+02,1.150847999999999956e+03
7.688908799999998109e+02,1.104814079999999649e+03
8.625599999999999454e+02,1.411200000000000045e+03
8.783999999999999773e+02,7.391999999999999318e+02
5.183999999999999773e+02,7.905599999999999454e+02
8.035199999999999818e+02,1.154879999999999882e+03
8.087039999999998372e+02,1.077442559999999730e+03
7.823999999999999773e+02,1.128000000000000000e+03
7.836000000000000227e+02,6.407999999999999545e+02
7.610111999999999171e+02,1.109375999999999976e+03
5.212799999999999727e+02,7.948799999999999955e+02
5.051999999999999886e+02,8.736000000000000227e+02
7.490000000000000000e+02,1.080000000000000000e+03
7.180000000000000000e+02,9.570000000000000000e+02
5.140000000000000000e+02,7.700000000000000000e+02
6.065279999999999063e+02,7.948799999999998818e+02
5.231999999999999318e+02,8.460000000000000000e+02
6.668697599999998147e+02,1.716940799999999570e+02
7.858943999999999050e+02,1.128038399999999911e+03
7.977599999999999909e+02,1.139039999999999964e+03
7.607999999999999545e+02,1.076399999999999864e+03
8.222400000000000091e+02,1.092960000000000036e+03
7.610000000000000000e+02,1.111000000000000000e+03
8.830079999999999245e+02,9.365759999999999081e+02
9.047531519999997727e+02,5.135892479999998841e+02
5.820000000000000000e+02,8.420000000000000000e+02
7.963199999999999363e+02,4.463999999999999773e+02
6.047999999999999545e+02,7.907999999999999545e+02
5.088116735999998923e+02,9.244606463999997459e+02
7.090000000000000000e+02,3.960000000000000000e+02
5.183999999999999773e+02,8.363519999999998618e+02
9.032601599999998143e+02,5.125939199999999119e+02
5.320000000000000000e+02,7.800000000000000000e+02
8.027999999999999545e+02,1.110000000000000000e+03
7.776000000000000227e+02,1.087200000000000045e+03
5.850000000000000000e+02,7.870000000000000000e+02
3.768000000000000114e+02,1.161599999999999909e+03
7.228799999999999955e+02,2.678399999999999750e+02
7.506431999999999789e+02,1.082419200000000046e+03
5.054399999999999977e+02,8.740799999999999272e+02
7.012799999999999727e+02,2.635199999999999818e+02
5.927039999999999509e+02,7.914239999999998645e+02
8.136000000000000227e+02,1.021199999999999932e+03
8.179199999999999591e+02,1.107359999999999900e+03
5.380000000000000000e+02,7.830000000000000000e+02
5.330000000000000000e+02,8.400000000000000000e+02
7.667999999999999545e+02,9.000000000000000000e+02
6.020000000000000000e+02,7.200000000000000000e+02
8.409599999999999227e+02,1.389599999999999909e+03
6.336000000000000227e+02,3.441599999999999682e+02
6.190000000000000000e+02,7.610000000000000000e+02
7.380000000000000000e+02,1.116000000000000000e+03
7.871999999999999318e+02,1.197599999999999909e+03
8.900000000000000000e+02,4.090000000000000000e+02
6.013439999999999372e+02,7.948799999999998818e+02
8.850456575999997995e+02,7.417184255999998186e+02
5.543999999999999773e+02,9.143999999999999773e+02
7.290000000000000000e+02,3.000000000000000000e+02
8.867999999999999545e+02,4.055999999999999659e+02
7.980000000000000000e+02,1.149599999999999909e+03
7.614259199999997918e+02,1.109790719999999737e+03
7.580000000000000000e+02,1.070000000000000000e+03
5.050000000000000000e+02,8.740000000000000000e+02
3.630000000000000000e+02,1.648000000000000000e+03
9.057599999999999909e+02,4.435199999999999818e+02
7.900415999999999030e+02,1.080345599999999877e+03
7.690000000000000000e+02,1.021000000000000000e+03
7.539609599999997727e+02,1.124720639999999776e+03
7.920000000000000000e+02,1.072799999999999955e+03
6.721919999999998936e+02,1.266623999999999796e+03
8.812799999999999727e+02,7.430399999999999636e+02
7.858943999999999050e+02,1.109375999999999976e+03
3.957119999999999322e+02,3.957119999999999322e+02
7.387200000000000273e+02,1.117440000000000055e+03
7.500000000000000000e+02,1.080000000000000000e+03
6.120000000000000000e+02,7.691999999999999318e+02
7.043999999999999773e+02,2.580000000000000000e+02
7.554539519999998447e+02,1.125715967999999748e+03
5.111999999999999886e+02,7.689599999999999227e+02
7.603199999999999363e+02,1.109375999999999749e+03
6.791999999999999318e+02,2.495999999999999943e+02
8.916479999999999109e+02,4.129919999999999618e+02
6.510000000000000000e+02,8.660000000000000000e+02
5.932799999999999727e+02,7.905599999999999454e+02
7.516799999999999500e+02,1.121759999999999991e+03
5.201279999999999291e+02,7.948799999999998818e+02
5.903999999999999773e+02,6.940799999999999272e+02
6.168959999999999582e+02,7.620479999999998881e+02
7.300799999999999272e+02,3.038399999999999750e+02
8.841599999999999682e+02,5.371200000000000045e+02
8.496000000000000227e+02,1.401599999999999909e+03
8.550000000000000000e+02,1.428000000000000000e+03
7.890000000000000000e+02,1.086000000000000000e+03
7.747200000000000273e+02,1.130399999999999864e+03
6.750000000000000000e+02,9.450000000000000000e+02
9.107251199999998335e+02,4.389396479999999201e+02
8.838512639999997873e+02,1.409384447999999566e+03
9.029615615999997544e+02,5.123948543999998719e+02
3.772799999999999727e+02,1.162079999999999927e+03
7.640000000000000000e+02,7.260000000000000000e+02
8.087999999999999545e+02,1.075200000000000045e+03
5.183999999999999773e+02,8.481023999999999887e+02
5.204735999999999194e+02,7.817471999999999070e+02
7.391999999999999318e+02,1.066799999999999955e+03
8.207999999999999545e+02,1.102799999999999955e+03
9.002879999999998972e+02,4.319999999999999432e+02
8.169652223999997886e+02,1.135868313599999738e+03
7.310000000000000000e+02,4.150000000000000000e+02
6.660000000000000000e+02,1.704000000000000057e+02
8.543999999999999773e+02,1.428000000000000000e+03
6.422400000000000091e+02,3.470399999999999636e+02
5.460000000000000000e+02,7.580000000000000000e+02
7.027200000000000273e+02,2.707199999999999704e+02
7.862400000000000091e+02,3.729599999999999795e+02
6.013439999999999372e+02,7.195391999999999371e+02
8.078399999999999181e+02,1.075680000000000064e+03
8.870000000000000000e+02,5.080000000000000000e+02
7.900000000000000000e+02,1.020000000000000000e+03
9.061631999999999607e+02,4.478975999999999544e+02
5.220000000000000000e+02,7.930000000000000000e+02
8.520000000000000000e+02,1.412399999999999864e+03
5.460000000000000000e+02,7.583999999999999773e+02
7.382015999999999849e+02,1.119743999999999915e+03
7.490000000000000000e+02,4.210000000000000000e+02
8.884800000000000182e+02,9.374399999999999409e+02
9.040000000000000000e+02,4.500000000000000000e+02
5.310000000000000000e+02,7.720000000000000000e+02
5.220000000000000000e+02,7.943999999999999773e+02
8.200000000000000000e+02,1.104000000000000000e+03
5.910000000000000000e+02,8.200000000000000000e+02
7.840000000000000000e+02,1.237000000000000000e+03
5.940000000000000000e+02,7.920000000000000000e+02
6.595199999999999818e+02,3.600000000000000000e+02
7.607999999999999545e+02,1.110000000000000000e+03
7.610000000000000000e+02,1.151000000000000000e+03
6.180000000000000000e+02,7.607999999999999545e+02
7.487999999999999545e+02,1.081440000000000055e+03
6.083999999999999773e+02,2.375999999999999943e+02
7.296000000000000227e+02,3.035999999999999659e+02
8.875007999999999129e+02,7.444223999999999251e+02
9.107251199999998335e+02,4.877107199999998670e+02
7.990000000000000000e+02,1.089000000000000000e+03
6.345215999999998076e+02,3.458764799999999013e+02
7.430399999999998499e+02,1.142207999999999856e+03
7.067519999999999527e+02,7.516799999999999500e+02
5.291999999999999318e+02,8.111999999999999318e+02
6.013439999999999372e+02,7.188479999999999563e+02
6.036000000000000227e+02,7.811999999999999318e+02
8.435404799999997749e+02,1.390970879999999624e+03
5.220000000000000000e+02,8.160000000000000000e+02
7.156799999999999500e+02,9.547199999999999136e+02
8.820000000000000000e+02,5.147999999999999545e+02
9.103103999999999587e+02,4.810751999999999953e+02
5.340000000000000000e+02,7.780000000000000000e+02
7.863091199999997798e+02,1.129697279999999637e+03
7.067999999999999545e+02,7.511999999999999318e+02
6.652799999999998590e+02,1.710719999999999743e+02
8.870399999999999636e+02,9.604800000000000182e+02
8.940000000000000000e+02,4.700000000000000000e+02
7.464959999999999809e+02,1.057535999999999831e+03
6.030000000000000000e+02,7.820000000000000000e+02
8.838512639999997873e+02,7.405240319999998064e+02
8.841599999999999682e+02,9.921599999999999682e+02
6.360145919999998796e+02,3.463741439999999443e+02
5.340000000000000000e+02,7.463999999999999773e+02
8.860000000000000000e+02,1.409000000000000000e+03
8.743679999999998245e+02,1.263167999999999893e+03
8.622719999999999345e+02,1.411775999999999840e+03
5.308415999999999713e+02,7.755263999999999669e+02
7.610111999999999171e+02,1.078271999999999935e+03
6.618931199999998398e+02,3.608063999999999396e+02
7.340000000000000000e+02,4.700000000000000000e+02
6.628884479999998121e+02,3.613040639999999257e+02
8.490000000000000000e+02,1.401000000000000000e+03
5.371200000000000045e+02,8.107199999999999136e+02
9.107999999999999545e+02,4.907999999999999545e+02
7.067999999999999545e+02,2.603999999999999773e+02
8.891999999999999318e+02,4.091999999999999886e+02
8.830079999999999245e+02,9.918719999999998436e+02
8.769599999999999227e+02,7.531200000000000045e+02
5.218559999999998809e+02,8.519039999999998827e+02
7.980000000000000000e+02,1.138000000000000000e+03
7.691999999999999318e+02,1.021199999999999932e+03
5.897318399999998064e+02,8.111923199999997678e+02
7.113600000000000136e+02,2.635199999999999818e+02
9.100799999999999272e+02,4.262400000000000091e+02
8.760000000000000000e+02,1.431599999999999909e+03
9.060000000000000000e+02,4.428000000000000114e+02
6.640000000000000000e+02,8.930000000000000000e+02
7.962623999999998432e+02,1.092372479999999769e+03
8.750000000000000000e+02,1.430000000000000000e+03
5.183999999999999773e+02,8.483999999999999773e+02
8.040000000000000000e+02,1.110000000000000000e+03
8.812799999999999727e+02,9.683711999999999307e+02
8.769599999999999227e+02,7.387200000000000273e+02
8.460000000000000000e+02,8.400000000000000000e+02
7.463999999999999773e+02,1.056000000000000000e+03
5.391359999999999673e+02,7.900415999999999030e+02
8.024832000000000107e+02,1.152921599999999899e+03
9.132134399999997640e+02,4.553625599999999167e+02
8.450334719999998470e+02,1.394454527999999755e+03
7.413119999999998981e+02,1.102463999999999942e+03
5.339519999999998845e+02,7.845119999999999436e+02
7.830000000000000000e+02,1.128000000000000000e+03
7.660799999999999272e+02,1.090079999999999927e+03
7.896959999999999127e+02,1.079999999999999773e+03
7.983360000000000127e+02,1.140480000000000018e+03
7.914239999999998645e+02,1.150847999999999729e+03
7.691999999999999318e+02,1.130399999999999864e+03
9.071999999999998181e+02,4.492799999999999159e+02
