3.850000000000000000e+02,3.080000000000000000e+02
3.150000000000000000e+02,3.100000000000000000e+01
3.670000000000000000e+02,3.040000000000000000e+02
2.940000000000000000e+02,2.800000000000000000e+01
3.060000000000000000e+02,4.200000000000000000e+01
3.790000000000000000e+02,3.010000000000000000e+02
4.271999999999999886e+02,6.156000000000000227e+02
3.791999999999999886e+02,3.011999999999999886e+02
4.270000000000000000e+02,6.150000000000000000e+02
3.020000000000000000e+02,2.200000000000000000e+01
4.180000000000000000e+02,5.950000000000000000e+02
4.430000000000000000e+02,6.190000000000000000e+02
3.071999999999999886e+02,2.591999999999999886e+02
3.851999999999999886e+02,3.071999999999999886e+02
3.110000000000000000e+02,2.130000000000000000e+02
3.070000000000000000e+02,2.590000000000000000e+02
3.030000000000000000e+02,2.660000000000000000e+02
4.008000000000000114e+02,6.491999999999999318e+02
3.060000000000000000e+02,4.079999999999999716e+01
2.591999999999999886e+02,2.131200000000000045e+02
3.100000000000000000e+02,4.100000000000000000e+01
3.760000000000000000e+02,2.880000000000000000e+02
4.488000000000000114e+02,6.156000000000000227e+02
2.120000000000000000e+02,2.690000000000000000e+02
4.070000000000000000e+02,6.050000000000000000e+02
3.790000000000000000e+02,2.510000000000000000e+02
3.950000000000000000e+02,2.940000000000000000e+02
3.900000000000000000e+02,2.880000000000000000e+02
2.830000000000000000e+02,1.690000000000000000e+02
3.683999999999999773e+02,3.035999999999999659e+02
4.010000000000000000e+02,2.860000000000000000e+02
3.920000000000000000e+02,3.850000000000000000e+02
3.948000000000000114e+02,2.940000000000000000e+02
2.980000000000000000e+02,2.700000000000000000e+01
3.900000000000000000e+02,2.880000000000000000e+02
3.923999999999999773e+02,3.851999999999999886e+02
3.920000000000000000e+02,2.900000000000000000e+02
2.951999999999999886e+02,2.879999999999999716e+01
3.950000000000000000e+02,2.900000000000000000e+02
3.180000000000000000e+02,2.620000000000000000e+02
4.410000000000000000e+02,6.370000000000000000e+02
2.124000000000000057e+02,2.688000000000000114e+02
3.585600000000000023e+02,4.751999999999999886e+02
3.859199999999999591e+02,3.067199999999999704e+02
3.108000000000000114e+02,2.135999999999999943e+02
2.790000000000000000e+02,5.980000000000000000e+02
4.020000000000000000e+02,2.590000000000000000e+02
2.350000000000000000e+02,2.770000000000000000e+02
3.575999999999999659e+02,4.751999999999999886e+02
4.188000000000000114e+02,5.951999999999999318e+02
3.700799999999999841e+02,3.038399999999999750e+02
4.470000000000000000e+02,6.210000000000000000e+02
2.870000000000000000e+02,3.100000000000000000e+01
3.570000000000000000e+02,4.750000000000000000e+02
3.787199999999999704e+02,3.009599999999999795e+02
3.780000000000000000e+02,3.190000000000000000e+02
4.090000000000000000e+02,6.020000000000000000e+02
3.080000000000000000e+02,4.700000000000000000e+01
2.675999999999999659e+02,4.607999999999999545e+02
4.040000000000000000e+02,2.850000000000000000e+02
4.010000000000000000e+02,6.490000000000000000e+02
3.035999999999999659e+02,2.663999999999999773e+02
3.280000000000000000e+02,1.440000000000000000e+02
2.780000000000000000e+02,5.280000000000000000e+02
3.020000000000000000e+02,2.610000000000000000e+02
2.910000000000000000e+02,1.790000000000000000e+02
4.463999999999999773e+02,2.855999999999999659e+02
3.900000000000000000e+02,3.840000000000000000e+02
2.680000000000000000e+02,5.100000000000000000e+01
3.945600000000000023e+02,2.937599999999999909e+02
4.190000000000000000e+02,6.310000000000000000e+02
3.787199999999999704e+02,2.951999999999999886e+02
3.100000000000000000e+02,2.000000000000000000e+01
4.595999999999999659e+02,6.360000000000000000e+02
4.080000000000000000e+02,6.047999999999999545e+02
4.017599999999999909e+02,6.494399999999999409e+02
3.890000000000000000e+02,3.840000000000000000e+02
4.175999999999999659e+02,3.480000000000000000e+02
3.923999999999999773e+02,2.903999999999999773e+02
4.480000000000000000e+02,6.160000000000000000e+02
4.188000000000000114e+02,6.311999999999999318e+02
4.703999999999999773e+02,5.147999999999999545e+02
2.139955199999999422e+02,2.687385599999999499e+02
2.975999999999999659e+02,2.639999999999999858e+01
4.190000000000000000e+02,3.510000000000000000e+02
3.801599999999999682e+02,2.908799999999999955e+02
1.940000000000000000e+02,5.010000000000000000e+02
4.150000000000000000e+02,6.190000000000000000e+02
3.740000000000000000e+02,2.700000000000000000e+01
2.920000000000000000e+02,5.280000000000000000e+02
2.131200000000000045e+02,2.692799999999999727e+02
3.613040639999999257e+02,4.777574399999998604e+02
3.587327999999999975e+02,4.769279999999999973e+02
3.780000000000000000e+02,3.191999999999999886e+02
3.530000000000000000e+02,3.800000000000000000e+02
2.908799999999999955e+02,1.785600000000000023e+02
3.810000000000000000e+02,2.900000000000000000e+01
3.815999999999999659e+02,2.928000000000000114e+02
3.840000000000000000e+02,3.040000000000000000e+02
3.383999999999999773e+02,4.694399999999999977e+02
3.030000000000000000e+02,2.350000000000000000e+02
3.530000000000000000e+02,3.830000000000000000e+02
4.091999999999999886e+02,6.023999999999999773e+02
4.520000000000000000e+02,6.300000000000000000e+02
3.671999999999999886e+02,4.175999999999999801e+01
4.440000000000000000e+02,6.160000000000000000e+02
2.900000000000000000e+02,2.370000000000000000e+02
4.391999999999999886e+02,3.131999999999999886e+02
4.170000000000000000e+02,3.480000000000000000e+02
3.715199999999999250e+02,3.041279999999999291e+02
3.731999999999999886e+02,3.000000000000000000e+02
2.951999999999999886e+02,2.879999999999999716e+01
3.081535487999999532e+02,1.325776895999999567e+02
4.100000000000000000e+02,6.110000000000000000e+02
3.791999999999999886e+02,2.520000000000000000e+02
3.608063999999999396e+02,4.777574399999998604e+02
2.760000000000000000e+02,1.907999999999999829e+02
3.710000000000000000e+02,3.060000000000000000e+02
3.594239999999999782e+02,4.769279999999999404e+02
3.180000000000000000e+02,2.500000000000000000e+01
3.780000000000000000e+02,2.951999999999999886e+02
3.840000000000000000e+02,3.035999999999999659e+02
2.430000000000000000e+02,5.750000000000000000e+02
3.068927999999999656e+02,1.285631999999999948e+02
3.075563519999999471e+02,1.313832959999999730e+02
2.651999999999999886e+02,1.991999999999999886e+02
3.085516799999999193e+02,1.293926399999999717e+02
3.383999999999999773e+02,4.703999999999999773e+02
3.931200000000000045e+02,3.859199999999999591e+02
3.081599999999999682e+02,2.577599999999999909e+02
3.067199999999999704e+02,3.887999999999999545e+01
3.691007999999999925e+02,4.810751999999999953e+02
3.275999999999999659e+02,3.719999999999999574e+01
4.490000000000000000e+02,6.380000000000000000e+02
4.220000000000000000e+02,6.400000000000000000e+02
3.920000000000000000e+02,6.500000000000000000e+02
3.215999999999999659e+02,4.463999999999999773e+02
2.940000000000000000e+02,1.580000000000000000e+02
2.520000000000000000e+02,3.100000000000000000e+01
4.190399999999999636e+02,6.307200000000000273e+02
4.090000000000000000e+02,6.340000000000000000e+02
3.081599999999999682e+02,4.607999999999999829e+01
3.730000000000000000e+02,2.960000000000000000e+02
4.200000000000000000e+02,5.987999999999999545e+02
3.023999999999999773e+02,3.600000000000000000e+01
3.680639999999999645e+02,4.147199999999999420e+01
4.220000000000000000e+02,6.440000000000000000e+02
2.793600000000000136e+02,1.886399999999999864e+02
3.110399999999999636e+02,2.145600000000000023e+02
2.520000000000000000e+02,3.119999999999999929e+01
2.810000000000000000e+02,2.300000000000000000e+01
4.200000000000000000e+02,3.503999999999999773e+02
4.223999999999999773e+02,6.396000000000000227e+02
2.135807999999999822e+02,2.695679999999999836e+02
